hshd_id,shabit,net_spend_amt,product
3808304333,Premium Loyal,2.49,PASTA & PIZZA SAUCE: LAROSA STD ONS GRLC SAUCE
3824712815,Potential,2.49,PASTA & PIZZA SAUCE: LAROSA STD ONS GRLC SAUCE
8384127903,Premium Loyal,8.65,PASTA & PIZZA SAUCE: LUCNI RSTD GRLC MARNR SCE
3826562059,Premium Loyal,6.59,PASTA & PIZZA SAUCE: MAMA D AUTH ITALIAN SAUCE
8615921053,Lapsed,5.98,PASTA & PIZZA SAUCE: MIDS ITAL SSG SPAGHTI SCE
3392842423,Potential,3.49,PASTA & PIZZA SAUCE: MIDS ITAL SSG SPAGHTI SCE
3796307213,Premium Loyal,2.99,PASTA & PIZZA SAUCE: MIDS MEAT SPAGHETTI SAUCE
8615921053,Lapsed,5.98,PASTA & PIZZA SAUCE: MIDS MEAT SPAGHETTI SAUCE
3818855251,Valuable,4.79,PASTA & PIZZA SAUCE: MIDS MEATLESS SPAGH SAUCE
3377032853,Uncommitted,8.78,PASTA & PIZZA SAUCE: MZTA MARINARA PASTA SAUCE
3577208625,Premium Loyal,3.99,PASTA & PIZZA SAUCE: MZTA NPA VLY BSL PSTO SCE
3382607975,Premium Loyal,3.69,PASTA & PIZZA SAUCE: MZTA NPA VLY BSL PSTO SCE
3774836075,Valuable,3.99,PASTA & PIZZA SAUCE: MZTA NPA VLY SPCY MRN SCE
3470353317,Valuable,4.49,PASTA & PIZZA SAUCE: MZTA NPA VLY SPCY MRN SCE
3472037537,Premium Loyal,4.99,PASTA & PIZZA SAUCE: MZTA PORCINI MUSHROOM SCE
3774836075,Valuable,3.99,PASTA & PIZZA SAUCE: MZTA RSTED GARLC PSTA SCE
3470353317,Valuable,4.49,PASTA & PIZZA SAUCE: MZTA TOMATO BASL PSTA SCE
3575795141,Uncommitted,5,PASTA & PIZZA SAUCE: NWMN OWN ALFRDO PASTA SCE
3804218277,Premium Loyal,2.5,PASTA & PIZZA SAUCE: NWMN OWN ALFRDO PASTA SCE
4999110783,Valuable,2.89,PASTA & PIZZA SAUCE: NWMN OWN ALFRDO PASTA SCE
3480297245,Potential,2.89,PASTA & PIZZA SAUCE: NWMN OWN ALFRDO PASTA SCE
3433439475,Premium Loyal,5.98,PASTA & PIZZA SAUCE: NWMN OWN ALFRDO PASTA SCE
3767754079,Uncommitted,3.19,PASTA & PIZZA SAUCE: NWMN OWN BMBOLINA PST SCE
3655904651,Potential,5,PASTA & PIZZA SAUCE: NWMN OWN BMBOLINA PST SCE
5009833121,Uncommitted,2.5,PASTA & PIZZA SAUCE: NWMN OWN BMBOLINA PST SCE
3430412559,Premium Loyal,2.5,PASTA & PIZZA SAUCE: NWMN OWN BMBOLINA PST SCE
3478722175,Premium Loyal,2.5,PASTA & PIZZA SAUCE: NWMN OWN GRDN PPR PST SCE
3773607665,Valuable,5,PASTA & PIZZA SAUCE: NWMN OWN SCKARONI PST SCE
3700108585,Premium Loyal,2.5,PASTA & PIZZA SAUCE: NWMN OWN SCKARONI PST SCE
3807850607,Potential,2.99,PASTA & PIZZA SAUCE: NWMN OWN SCKARONI PST SCE
3651512437,Valuable,5.98,PASTA & PIZZA SAUCE: NWMN OWN SCKARONI PST SCE
3467724123,Valuable,2.89,PASTA & PIZZA SAUCE: NWMN OWN SCKARONI PST SCE
5003435449,Valuable,2.89,PASTA & PIZZA SAUCE: NWMN OWN SCKARONI PST SCE
5003435449,Valuable,2.89,PASTA & PIZZA SAUCE: NWMN OWN SCKARONI PST SCE
3491853959,Premium Loyal,2.49,GREETING CARDS: PARTY GOODS NEUTRAL EVERY
3781518765,Lapsed,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3537801325,Uncommitted,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3810651891,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3813771213,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3824257863,Potential,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
8379675941,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3813771213,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3637300185,Potential,4.38,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3823138485,Uncommitted,2,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
5268783693,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3390072841,Valuable,4.38,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3430018627,Potential,2,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3519654697,Premium Loyal,2.08,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3519654697,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3519654697,Premium Loyal,3.7600000000000002,PASTA & PIZZA SAUCE: PRGO CHKY GDN CMB ITL SCE
3609207747,Valuable,2,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
8614094499,Premium Loyal,1.67,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3810651891,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3811002903,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
5389339115,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
5173986553,Valuable,4.38,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
5010030053,Valuable,4.38,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
5268783693,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3390072841,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3465971371,Premium Loyal,1.99,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3465971371,Premium Loyal,1.99,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3551176045,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3642264821,Uncommitted,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3465971371,Premium Loyal,5.97,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3461885735,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3607764675,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3655550055,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3440955951,Uncommitted,4.38,PASTA & PIZZA SAUCE: PRGO CHKY GDN TOM ON GRLC
3797845793,Premium Loyal,1.8800000000000001,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3771230195,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3506421065,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3784993023,Premium Loyal,3.99,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3609207747,Valuable,2,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
7667712253,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3817337171,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3382838385,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3605387345,Uncommitted,3.59,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3382838385,Valuable,3.59,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
5178029055,Valuable,3.59,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3644063717,Lapsed,1.3900000000000001,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3644063717,Lapsed,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3480948907,Potential,3.99,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3480948907,Potential,4.38,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3586016633,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3430018627,Potential,2,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
8384145141,Uncommitted,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3455182903,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3455182903,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3600657813,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3455182903,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3430018627,Potential,3.59,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
9461499325,Uncommitted,3.59,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
5545146777,Lapsed,4.38,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3455182903,Premium Loyal,4.99,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3455182903,Premium Loyal,4.99,PASTA & PIZZA SAUCE: PRGO FLVRD W/MEAT ITL SCE
3607912117,Valuable,3.99,PASTA & PIZZA SAUCE: PRGO FM MARINARA PSTA SCE
3607912117,Valuable,5.98,PASTA & PIZZA SAUCE: PRGO FM MARINARA PSTA SCE
3607912117,Valuable,5.98,PASTA & PIZZA SAUCE: PRGO FM MARINARA PSTA SCE
3607912117,Valuable,7.98,PASTA & PIZZA SAUCE: PRGO FM MARINARA PSTA SCE
3791908445,Premium Loyal,2.99,PASTA & PIZZA SAUCE: PRGO FM MARINARA PSTA SCE
4887179235,Lapsed,3.99,PASTA & PIZZA SAUCE: PRGO FM MARINARA PSTA SCE
3480287617,Potential,1.99,PASTA & PIZZA SAUCE: PRGO FM MARINARA PSTA SCE
3506421065,Premium Loyal,2.24,PASTA & PIZZA SAUCE: PRGO FM RSTD GRLC PSTA SC
3441310017,Valuable,1.99,PASTA & PIZZA SAUCE: PRGO FM RSTD GRLC PSTA SC
3483357231,Valuable,1.8800000000000001,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3425575129,Uncommitted,2.19,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3569998367,Potential,2.19,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3483357231,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3796821781,Premium Loyal,3.99,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
8614094499,Premium Loyal,1.67,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3813503551,Lapsed,2.19,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3785837503,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3805717535,Premium Loyal,3.59,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
4891212437,Uncommitted,3.59,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3767527301,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
6109988649,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3576399491,Valuable,4,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3477134615,Premium Loyal,1.5,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3477733927,Premium Loyal,1.67,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3494021719,Premium Loyal,4.38,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3462732023,Valuable,5.98,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
8610292929,Potential,1.99,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
8610292929,Potential,2.19,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3607764675,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3397231539,Uncommitted,2.19,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3625882353,Valuable,3.59,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3625882353,Valuable,3.59,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3433914063,Potential,3.59,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3625882353,Valuable,3.59,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3625882353,Valuable,7.18,PASTA & PIZZA SAUCE: PRGO FR MSHRM PASTA SAUCE
3805524013,Valuable,4.99,PASTA & PIZZA SAUCE: PRGO FRSH MSHRM ITLIN SCE
3816155235,Premium Loyal,5.29,PASTA & PIZZA SAUCE: PRGO FRSH MSHRM ITLIN SCE
4999645337,Premium Loyal,5.19,PASTA & PIZZA SAUCE: PRGO FRSH MSHRM ITLIN SCE
3468491371,Uncommitted,5.19,PASTA & PIZZA SAUCE: PRGO FRSH MSHRM ITLIN SCE
4999152211,Premium Loyal,4.99,PASTA & PIZZA SAUCE: PRGO FRSH MSHRM ITLIN SCE
3782964775,Premium Loyal,1.8800000000000001,PASTA & PIZZA SAUCE: PRGO HRT SMRT TRD ITL SCE
6008215249,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO HRT SMRT TRD ITL SCE
3782964775,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO HRT SMRT TRD ITL SCE
8392062527,Valuable,1.19,PASTA & PIZZA SAUCE: PRGO HRT SMRT TRD ITL SCE
8392062527,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO HRT SMRT TRD ITL SCE
3819354539,Uncommitted,2.19,PASTA & PIZZA SAUCE: PRGO HRT SMRT TRD ITL SCE
3767445877,Valuable,4,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
3779729511,Potential,2.19,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
3771230195,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
3609207747,Valuable,2,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
8384095665,Uncommitted,1.67,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
3796910489,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
3612965511,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
8451700157,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
8392062527,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
3442564141,Premium Loyal,2,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
3577043053,Premium Loyal,1.8800000000000001,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
4999261601,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
3551176045,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
3435523879,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO ITL SG & GRLC MT SCE
3497925905,Valuable,2,PASTA & PIZZA SAUCE: PRGO LT HMSTYL ALFRDO SCE
3506421065,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO LT HMSTYL ALFRDO SCE
5396945051,Uncommitted,2.19,PASTA & PIZZA SAUCE: PRGO LT HMSTYL ALFRDO SCE
3765217391,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO LT SMRT TRAD ITL SCE
3822891917,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO LT SMRT TRAD ITL SCE
3479744189,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO LT SMRT TRAD ITL SCE
3441310017,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO LT SMRT TRAD ITL SCE
3441310017,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO LT SMRT TRAD ITL SCE
3441310017,Valuable,4.38,PASTA & PIZZA SAUCE: PRGO LT SMRT TRAD ITL SCE
3812576719,Premium Loyal,4,PASTA & PIZZA SAUCE: PRGO RSTD GRLC PRM ALF SC
3744509671,Potential,2.19,PASTA & PIZZA SAUCE: PRGO RSTD GRLC PRM ALF SC
3506421065,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
6021161317,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
3768824631,Potential,2.19,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
8482128623,Uncommitted,4.38,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
8379675941,Premium Loyal,2.19,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
5397045757,Valuable,2,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
5397045757,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
5397045757,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
5397045757,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
5397045757,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
5397045757,Valuable,2.19,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
3441085337,Potential,2.19,PASTA & PIZZA SAUCE: PRGO THREE CHS ITAL SAUCE
3537408213,Premium Loyal,2.5,PASTA & PIZZA SAUCE: PRSL BASIL PESTO ALFD SCE
3727127481,Uncommitted,3.39,PASTA & PIZZA SAUCE: PRSL BASIL PESTO ALFD SCE
3382838385,Valuable,2.5,PASTA & PIZZA SAUCE: PRSL BASIL PESTO ALFD SCE
3589079413,Potential,2.79,PASTA & PIZZA SAUCE: PRSL BASIL PESTO ALFD SCE
3800910587,Premium Loyal,2.79,PASTA & PIZZA SAUCE: PRSL BASIL PESTO ALFD SCE
3421997785,Premium Loyal,5,PASTA & PIZZA SAUCE: PRSL BASIL PESTO ALFD SCE
3428088557,Valuable,2.99,PASTA & PIZZA SAUCE: PRSL BASIL PESTO ALFD SCE
3793889863,Valuable,2.5,PASTA & PIZZA SAUCE: PRSL ROASTED GARLIC SAUCE
3648228453,Premium Loyal,2.69,PASTA & PIZZA SAUCE: PRSL ROASTED GARLIC SAUCE
3534670155,Premium Loyal,2.99,PASTA & PIZZA SAUCE: PRSL ROASTED GARLIC SAUCE
8968248243,Uncommitted,2.99,PASTA & PIZZA SAUCE: PRSL ROASTED GARLIC SAUCE
8392148533,Potential,2.49,PASTA & PIZZA SAUCE: PRSL ROASTED GARLIC SAUCE
8388029733,Premium Loyal,2.49,PASTA & PIZZA SAUCE: PRSL ROASTED GARLIC SAUCE
8388029733,Premium Loyal,2.49,PASTA & PIZZA SAUCE: PRSL ROASTED GARLIC SAUCE
3406282157,Premium Loyal,2.79,PASTA & PIZZA SAUCE: PRSL ROASTED GARLIC SAUCE
3645428267,Potential,2.5,PASTA & PIZZA SAUCE: PRSL ROASTED GARLIC SAUCE
8379351241,Potential,2.69,PASTA & PIZZA SAUCE: PRSL ROASTED GARLIC SAUCE
3449852679,Premium Loyal,6.390000000000001,PASTA & PIZZA SAUCE: PTRLLI GRLC BSIL MARN SCE
3653293543,Premium Loyal,1.5,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3814162901,Premium Loyal,1.5,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3814162901,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3814162901,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3653293543,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
6238344301,Uncommitted,3.7800000000000002,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3716275043,Premium Loyal,3,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
4999193605,Potential,1.5,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3467767349,Premium Loyal,1.5,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
5002941371,Potential,1.5,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
4999261601,Valuable,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
4999261601,Valuable,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
4999509789,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
4999261601,Valuable,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3480297245,Potential,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3654022365,Valuable,4.98,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3447476363,Valuable,5,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3447476363,Valuable,1.3900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3434307289,Potential,1.5,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
8477283997,Potential,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3432273911,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
5545146777,Lapsed,3.7800000000000002,PASTA & PIZZA SAUCE: RAGU CCRTN GRLC PRMSN SCE
3778389327,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY MSHRM & GRN PPR
8380374407,Uncommitted,1.5,PASTA & PIZZA SAUCE: RAGU CHKY MSHRM & GRN PPR
8380374407,Uncommitted,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY MSHRM & GRN PPR
3438349953,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY MSHRM & GRN PPR
3438349953,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY MSHRM & GRN PPR
3490438083,Valuable,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY MSHRM & GRN PPR
3465266813,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY MSHRM & GRN PPR
3506421065,Premium Loyal,0.89,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3785334593,Valuable,1.1400000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3769042377,Premium Loyal,1.67,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3769042377,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3775161985,Valuable,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3775161985,Valuable,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3618324583,Valuable,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3775161985,Valuable,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3781518765,Lapsed,3.29,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3781835113,Premium Loyal,3.7800000000000002,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3811002903,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3811002903,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3816198103,Potential,2.7800000000000002,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3813770451,Premium Loyal,2.99,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3796380589,Valuable,2.99,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
4891146703,Uncommitted,2.99,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3814162901,Premium Loyal,2.99,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3796380589,Valuable,2.99,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
8380374407,Uncommitted,1.5,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
8380374407,Uncommitted,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3478412449,Valuable,2.0300000000000002,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3478412449,Valuable,2.7800000000000002,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3471432223,Premium Loyal,3,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3467715283,Premium Loyal,3,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3467715283,Premium Loyal,3,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
4999039915,Potential,6,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
4999462153,Potential,1.5,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
4999193605,Potential,1.5,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3622431513,Premium Loyal,1.5,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3467715283,Premium Loyal,1.5,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3495729013,Valuable,1.5,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3471432223,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3471432223,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3654022365,Valuable,2.49,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
4999039915,Potential,3.38,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3479303227,Valuable,7.5600000000000005,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3438349953,Premium Loyal,3.29,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3441085337,Potential,3.7800000000000002,PASTA & PIZZA SAUCE: RAGU CHKY TM GR ON PST SC
3643598815,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CLSC ALFRDO CHSY SCE
3706147897,Premium Loyal,1.8900000000000001,PASTA & PIZZA SAUCE: RAGU CLSC ALFRDO CHSY SCE
