hshd_id,prod_desc,Mar,Apr,May
9036429697,PRSL BASIL PESTO,0,3.39,0
9192512095,KRO HS SPAGH TOM BASIL SC,0,1.3900000000000001,0
9192512095,RAGU CLSC ALFRDO CHSY SCE,0,1.8900000000000001,0
9249888075,HMK CARD BRTHDAY CROWN,0,0,4.49
9405277665,CARDS A G  FATHER,0,0,3.99
9405277665,CARDS RPG EVERYDAY,0,0,3.99
9409363225,HMK CARD MDAY ANYONE,0,0,6.29
9409363225,HMK CARD MDAY MOTHER,0,0,5.29
9409398201,PSST 4 CHSE PASTA SAUCE,0,0,0.89
9409398201,PSST GARLIC & HERB SAUCE,0,0,0.89
9409439367,RAGU CLSC ALFRDO CHSY SCE,0,0,3.34
9437527573,HNTS ITL GRLC & HRB SAUCE,0,0,0.89
9437527573,RAGU CHKY GRDN CMBO SCE,0,1.8900000000000001,3
9437602935,CLSC VODKA PASTA SAUCE,0,2.49,0
9461499325,PRGO FLVRD W/MEAT ITL SCE,0,0,3.59
9461499325,PSST MEAT PASTA SAUCE,0,0,1.58
9465324623,HMK CARD MDAY ANYONE,0,0,6.99
9469275687,HMK CARD ANNIVER CROWN,0,0,3.99
9469275687,HMK CARD GRAD ANYONE,0,0,8.58
9469275687,HMK CARD MDAY ANYONE,0,0,4.99
9469275687,HMK CARD MDAY GRANDMOTHER,0,0,3.99
9469275687,HMK CARD WEDDING HALLMARK,0,0,3.99
9469406451,CLSC 4 CHS ALFRD PSTA SCE,0,0,2.49
9469406451,CLSC TMTO & BASL PSTA SCE,0,0,2.49
9469431291,BARLLA ROASTED GARLIC SCE,0,0,2.79
9469431291,BARLLA TOM & BASL SAUCE,0,0,2.79
9469431291,BRTL OLIVE OIL & GRLC SCE,0,2.99,0
9469431291,HMK CARD BRTHDAY SHOEBOX,0,6.98,0
9469431291,HMK CARD EVRYDAY CROWN,0,4.59,0
9469431291,HMK CARD MDAY MOTHER,0,5.29,0
9469431291,HMK CARD WEDDING,0,6.98,0
9481429839,HMK CARD MDAY ANYONE,0,0,4.99
9481429839,HMK CARD MDAY FAMILY,0,0,3.99
9481429839,HMK CARD MDAY GRANDMOTHER,0,0,11.879999999999999
9481429839,HMK CARD MDAY MOTHER,0,0,10.68
